Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
104,112,BRFC_alpha_0_5_0_1_0_1_Medium.csv,0.87,0.8799999999999999,1468,1423,0.4922172258734002,669117,7327,116434,9822,0.5727447664586857,0.07779432264605246,0.0580328855658345
124,126,BRFC_alpha_0_5_0_1_0_1_Easy.csv,0.942857142857143,0.9637301587301588,1073,1000,0.482392667631452,675443,1001,124990,1266,0.5584472871636524,0.010027246229882145,0.00792833607907743
105,118,KBFC_alpha_0_5_gamma_0_0_0_1_0_1_Hard.csv,0.5101073,0.52077085,1000,1002,0.5004995004995005,664405,12039,105947,20309,0.6278286138246568,0.16085572170827525,0.09535388417184133
119,125,KBFC_alpha_0_5_gamma_0_0_0_1_0_1_Medium.csv,0.5115229,0.5267012,1030,1000,0.49261083743842365,671444,5000,119916,6340,0.5590828924162258,0.05021543530604486,0.03960207831707008
126,127,KBFC_alpha_0_5_gamma_0_0_0_1_0_1_Easy.csv,0.40459213,0.50995547,1446,1001,0.40907233346955457,676444,0,126256,0,,0.0,0.0
49,62,BRFC_alpha_0_5_0_1_1_0_Hard.csv,0.76,0.7698333333333334,2381,2382,0.5001049758555532,657329,19115,93256,33000,0.6332150052767918,0.26137371689266253,0.1513987454061589
101,109,BRFC_alpha_0_5_0_1_1_0_Medium.csv,0.86,0.8699999999999999,1632,1541,0.4856602584305074,668094,8350,116043,10213,0.5501804665194203,0.08089120517044734,0.06613547078950703
124,126,BRFC_alpha_0_5_0_1_1_0_Easy.csv,0.942899445583656,0.9638333333333334,1069,1000,0.4833252779120348,675444,1000,124977,1279,0.5612110574813515,0.010130211633506527,0.007920415663414017
106,118,KBFC_alpha_0_5_gamma_0_0_0_1_1_0_Hard.csv,0.5299794,0.54149604,1000,1008,0.50199203187251,665444,11000,106913,19343,0.6374781662986521,0.1532046001774173,0.08712457229755417
120,126,KBFC_alpha_0_5_gamma_0_0_0_1_1_0_Medium.csv,0.5115026,0.5262556,1000,1005,0.5012468827930174,671443,5001,120016,6240,0.5551107552708834,0.04942339373970346,0.03960999873273349
126,127,KBFC_alpha_0_5_gamma_0_0_0_1_1_0_Easy.csv,0.4069035,0.5063206,1412,1000,0.41459369817578773,676444,0,126256,0,,0.0,0.0
51,63,BRFC_alpha_0_5_0_1_1_1_Hard.csv,0.78,0.7899047619047619,2197,2267,0.5078405017921147,661200,15244,98826,27430,0.6427801471622065,0.21725700164744646,0.12073881637308326
106,113,BRFC_alpha_0_5_0_1_1_1_Medium.csv,0.88,0.8899999999999999,1344,1355,0.5020377917747314,670165,6279,117714,8542,0.5763443762229269,0.06765619059688252,0.04973228995057661
124,126,BRFC_alpha_0_5_0_1_1_1_Easy.csv,0.942899445583656,0.9638333333333334,1069,1000,0.4833252779120348,675444,1000,124977,1279,0.5612110574813515,0.010130211633506527,0.007920415663414017
105,119,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Hard.csv,0.50413007,0.5139367,1000,1000,0.5,663404,13040,105130,21126,0.6183340162734883,0.16732670130528451,0.10328222025091877
119,125,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Medium.csv,0.5127784,0.5268735,1000,1008,0.50199203187251,671444,5000,119933,6323,0.5584209131855515,0.050080788239766826,0.03960207831707008
126,127,KBFC_alpha_0_5_gamma_0_0_0_1_1_1_Easy.csv,0.4069035,0.5063206,1412,1000,0.41459369817578773,676444,0,126256,0,,0.0,0.0
50,63,BRFC_alpha_0_5_1_0_0_0_Hard.csv,0.76,0.7691666666666667,2315,2343,0.5030055817947617,657039,19405,93261,32995,0.629675572519084,0.26133411481434543,0.15369566594854897
101,108,BRFC_alpha_0_5_1_0_0_0_Medium.csv,0.87,0.8799999999999999,1351,1398,0.5085485631138595,669783,6661,117740,8516,0.561112209264018,0.06745025978963376,0.05275788873400076
124,126,BRFC_alpha_0_5_1_0_0_0_Easy.csv,0.9414695027195026,0.9630595238095238,1157,1003,0.46435185185185185,675443,1001,124979,1277,0.5605794556628622,0.010114370802179699,0.00792833607907743
106,118,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Hard.csv,0.50943375,0.5210453,1000,1005,0.5012468827930174,665444,11000,106894,19362,0.6377050260193663,0.15335508807502218,0.08712457229755417
120,125,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Medium.csv,0.5319124,0.5497104,1000,1026,0.506416584402764,672444,4000,120996,5260,0.5680345572354212,0.04166138638955772,0.031681662653656066
126,127,KBFC_alpha_0_5_gamma_0_0_1_0_0_0_Easy.csv,0.40283626,0.52146393,1521,1001,0.39690721649484534,676444,0,126256,0,,0.0,0.0
50,62,BRFC_alpha_0_5_1_0_0_1_Hard.csv,0.77,0.7798333333333334,2326,2355,0.5030976287118137,659419,17025,97132,29124,0.631086264057726,0.2306741857812698,0.13484507666962361
105,112,BRFC_alpha_0_5_1_0_0_1_Medium.csv,0.88,0.8879761904761905,1229,1280,0.5101634117178159,670435,6009,117912,8344,0.5813418797463945,0.06608794829552656,0.04759377772145482
124,126,BRFC_alpha_0_5_1_0_0_1_Easy.csv,0.9414695027195026,0.9630595238095238,1157,1003,0.46435185185185185,675443,1001,124979,1277,0.5605794556628622,0.010114370802179699,0.00792833607907743
106,118,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Hard.csv,0.50669736,0.51821226,1000,1000,0.5,665443,11001,106880,19376,0.6378510056950982,0.15346597389430996,0.08713249271321759
120,125,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Medium.csv,0.5290022,0.54600376,1000,1013,0.5032290114257327,672444,4000,120980,5276,0.56877964639931,0.041788113040172346,0.031681662653656066
126,127,KBFC_alpha_0_5_gamma_0_0_1_0_0_1_Easy.csv,0.40283626,0.52146393,1521,1001,0.39690721649484534,676444,0,126256,0,,0.0,0.0
51,62,BRFC_alpha_0_5_1_0_1_0_Hard.csv,0.78,0.7891666666666667,2161,2257,0.5108646446355817,661344,15100,97555,28701,0.6552590123513162,0.22732384995564567,0.11959827651755164
103,109,BRFC_alpha_0_5_1_0_1_0_Medium.csv,0.88,0.8899999999999999,1246,1313,0.5130910511918718,670747,5697,118732,7524,0.5690946221919673,0.059593207451527054,0.04512260803446965
124,126,BRFC_alpha_0_5_1_0_1_0_Easy.csv,0.9410833333333334,0.962452380952381,1138,1000,0.4677268475210477,675444,1000,124964,1292,0.5636998254799301,0.010233177037130909,0.007920415663414017
107,119,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Hard.csv,0.5056152,0.51781714,1008,1000,0.49800796812749004,665444,11000,107037,19219,0.6359906019391773,0.15222246863515398,0.08712457229755417
122,126,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Medium.csv,0.5461359,0.56540936,1001,1000,0.49975012493753124,673444,3000,122124,4132,0.5793606281547953,0.032727157521226714,0.023761246990242048
126,127,KBFC_alpha_0_5_gamma_0_0_1_0_1_0_Easy.csv,0.40323353,0.52140087,1506,1002,0.39952153110047844,676444,0,126256,0,,0.0,0.0
51,64,BRFC_alpha_0_5_1_0_1_1_Hard.csv,0.77,0.7796666666666667,2361,2391,0.5031565656565656,659036,17408,96683,29573,0.629467231433984,0.2342304524141427,0.13787859586871118
107,114,BRFC_alpha_0_5_1_0_1_1_Medium.csv,0.88,0.8899999999999999,1306,1353,0.5088379089883415,670159,6285,117758,8498,0.574849489278225,0.0673076923076923,0.04977981244455709
124,126,BRFC_alpha_0_5_1_0_1_1_Easy.csv,0.9410833333333334,0.962452380952381,1138,1000,0.4677268475210477,675444,1000,124964,1292,0.5636998254799301,0.010233177037130909,0.007920415663414017
108,119,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Hard.csv,0.55028284,0.5628893,1000,1006,0.5014955134596212,666443,10001,108152,18104,0.6441558441558441,0.14339120517044734,0.07921207704980357
120,125,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Medium.csv,0.5340139,0.55154186,1016,1000,0.49603174603174605,672444,4000,120973,5283,0.5691048152536895,0.041843555949816244,0.031681662653656066
126,127,KBFC_alpha_0_5_gamma_0_0_1_0_1_1_Easy.csv,0.40323353,0.52140087,1506,1002,0.39952153110047844,676444,0,126256,0,,0.0,0.0
49,62,BRFC_alpha_0_5_1_1_0_0_Hard.csv,0.76,0.7699999999999999,2374,2362,0.4987331081081081,657622,18822,93769,32487,0.633163772437584,0.25731054365733114,0.1490780636167786
101,108,BRFC_alpha_0_5_1_1_0_0_Medium.csv,0.87,0.8799999999999999,1427,1412,0.4973582247270166,669764,6680,117492,8764,0.5674695674695674,0.06941452287416043,0.05290837663160563
124,126,BRFC_alpha_0_5_1_1_0_0_Easy.csv,0.9416497113997114,0.9628246753246752,1154,1000,0.46425255338904364,675443,1001,124973,1283,0.5617338003502627,0.010161893296160183,0.00792833607907743
107,119,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Hard.csv,0.5415764,0.55293125,1016,1000,0.49603174603174605,665444,11000,107064,19192,0.6356650768415474,0.15200861741224178,0.08712457229755417
120,125,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Medium.csv,0.5243241,0.5420537,1045,1000,0.4889975550122249,672444,4000,120934,5322,0.5709075305728385,0.04215245216068939,0.031681662653656066
126,127,KBFC_alpha_0_5_gamma_0_0_1_1_0_0_Easy.csv,0.40321836,0.517414,1500,1000,0.4,676444,0,126256,0,,0.0,0.0
51,62,BRFC_alpha_0_5_1_1_0_1_Hard.csv,0.78,0.7898333333333334,2220,2206,0.49841843651152284,661427,15017,99290,26966,0.6423076006955196,0.21358192877962234,0.11894088201748827
104,112,BRFC_alpha_0_5_1_1_0_1_Medium.csv,0.87,0.8799999999999999,1486,1382,0.4818688981868898,669131,7313,116533,9723,0.5707325663301245,0.07701020149537448,0.0579219997465467
124,126,BRFC_alpha_0_5_1_1_0_1_Easy.csv,0.9416497113997114,0.9628246753246752,1154,1000,0.46425255338904364,675443,1001,124973,1283,0.5617338003502627,0.010161893296160183,0.00792833607907743
105,118,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Hard.csv,0.5301093,0.5412345,1000,1016,0.503968253968254,664411,12033,105959,20297,0.6278069904113827,0.16076067672031427,0.09530636167786086
118,126,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Medium.csv,0.49669415,0.5091342,1021,1000,0.49480455220188024,669383,7061,118012,8244,0.5386475008167265,0.06529590672918514,0.05592605499936636
126,127,KBFC_alpha_0_5_gamma_0_0_1_1_0_1_Easy.csv,0.40321836,0.517414,1500,1000,0.4,676444,0,126256,0,,0.0,0.0
50,63,BRFC_alpha_0_5_1_1_1_0_Hard.csv,0.76,0.7691666666666667,2356,2341,0.4984032361081541,657285,19159,93363,32893,0.6319257665411512,0.2605262324166772,0.15174724369534914
102,108,BRFC_alpha_0_5_1_1_1_0_Medium.csv,0.88,0.8899999999999999,1234,1312,0.5153181461115475,670760,5684,118700,7556,0.5706948640483384,0.059846660752756305,0.045019642630845264
124,126,BRFC_alpha_0_5_1_1_1_0_Easy.csv,0.9410833333333334,0.962452380952381,1138,1000,0.4677268475210477,675444,1000,124964,1292,0.5636998254799301,0.010233177037130909,0.007920415663414017
107,119,KBFC_alpha_0_5_gamma_0_0_1_1_1_0_Hard.csv,0.5236196,0.53588647,1006,1000,0.4985044865403789,665444,11000,107113,19143,0.6350728195600969,0.1516205170447345,0.08712457229755417
121,126,KBFC_alpha_0_5_gamma_0_0_1_1_1_0_Medium.csv,0.51913464,0.5366167,1000,1008,0.50199203187251,672444,4000,121064,5192,0.5648389904264578,0.041122798124445574,0.031681662653656066
126,127,KBFC_alpha_0_5_gamma_0_0_1_1_1_0_Easy.csv,0.40323353,0.52140087,1506,1002,0.39952153110047844,676444,0,126256,0,,0.0,0.0
51,62,BRFC_alpha_0_5_1_1_1_1_Hard.csv,0.78,0.7896666666666667,2224,2261,0.5041248606465998,661378,15066,99194,27062,0.64237561716673,0.2143422886833101,0.11932898238499556
104,112,BRFC_alpha_0_5_1_1_1_1_Medium.csv,0.87,0.8799999999999999,1500,1474,0.49562878278412914,668952,7492,116522,9734,0.5650760478346685,0.07709732606767203,0.05933975415029781
124,126,BRFC_alpha_0_5_1_1_1_1_Easy.csv,0.9410833333333334,0.962452380952381,1138,1000,0.4677268475210477,675444,1000,124964,1292,0.5636998254799301,0.010233177037130909,0.007920415663414017
108,119,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Hard.csv,0.55018145,0.5631792,1001,1000,0.49975012493753124,666444,10000,108126,18130,0.6445076430856737,0.1435971359776961,0.07920415663414015
119,126,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Medium.csv,0.50654674,0.52002007,1011,1000,0.4972650422675286,670419,6025,119009,7247,0.546036769138035,0.05739925231276138,0.04772050437206945
126,127,KBFC_alpha_0_5_gamma_0_0_1_1_1_1_Easy.csv,0.40323353,0.52140087,1506,1002,0.39952153110047844,676444,0,126256,0,,0.0,0.0
