Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
100,103,KBFC_alpha_balanced_gamma_0_0_Hard_Run_3,0.92418736,0.9371585,1000,1853,0.6494917630564319,603610,2000,102850,5106,0.7185477061638053,0.047297046945051685,0.018526066175108376
107,108,KBFC_alpha_balanced_gamma_0_0_Medium_Run_3,0.9017332,0.9925826,1000,1482,0.59709911361805,605610,0,107956,0,,0.0,0.0
107,108,KBFC_alpha_balanced_gamma_0_0_Easy_Run_3,0.7871933,0.898365,1665,1000,0.37523452157598497,605610,0,107956,0,,0.0,0.0
100,103,KBFC_alpha_0_5_gamma_1_0_Hard_Run_3,0.6054605,0.6330214,1000,1969,0.6631862579993264,603610,2000,102829,5127,0.7193770169776905,0.047491570639890325,0.018526066175108376
107,108,KBFC_alpha_0_5_gamma_1_0_Medium_Run_3,0.5730238,0.80563563,1000,1452,0.5921696574225123,605610,0,107956,0,,0.0,0.0
107,108,KBFC_alpha_0_5_gamma_1_0_Easy_Run_3,0.44723612,0.66320723,1582,1000,0.3872966692486445,605610,0,107956,0,,0.0,0.0
99,102,KBFC_alpha_0_5_gamma_2_0_Hard_Run_3,0.57285565,0.589105,1000,1828,0.6463932107496464,603610,2000,102826,5130,0.7194950911640954,0.047519359739152986,0.018526066175108376
107,108,KBFC_alpha_0_5_gamma_2_0_Medium_Run_3,0.55017805,0.8746855,1000,1538,0.6059889676910953,605610,0,107956,0,,0.0,0.0
107,108,KBFC_alpha_0_5_gamma_2_0_Easy_Run_3,0.46453348,0.640763,1602,1001,0.3845562812139839,605610,0,107956,0,,0.0,0.0
106,107,LogReg_alpha_0_5_Hard_Run_3,0.6999882835995808,0.9157076574273968,1000,2065,0.6737357259380098,605610,0,107956,0,,0.0,0.0
107,108,LogReg_alpha_0_5_Medium_Run_3,0.5896489447697965,0.8134853554362048,1000,1200,0.5454545454545454,605610,0,107956,0,,0.0,0.0
107,108,LogReg_alpha_0_5_Easy_Run_3,0.3873180465978823,0.4735409596907126,1721,1000,0.3675119441381845,605610,0,107956,0,,0.0,0.0
106,107,LogReg_alpha_balanced_Hard_Run_3,0.9374110396213304,0.9882381295241796,1000,1908,0.656121045392022,605610,0,107956,0,,0.0,0.0
107,108,LogReg_alpha_balanced_Medium_Run_3,0.8948464844096362,0.962685285584487,1000,1161,0.5372512725590005,605610,0,107956,0,,0.0,0.0
107,108,LogReg_alpha_balanced_Easy_Run_3,0.7852368736253803,0.8397105778765158,1753,1001,0.3634713144517066,605610,0,107956,0,,0.0,0.0
106,107,RFC_Hard_Run_3,0.2891948180927489,0.3203746798667766,1000,1989,0.6654399464703914,605610,0,107956,0,,0.0,0.0
107,108,RFC_Medium_Run_3,0.2498412755683091,0.2724997166435336,1039,1000,0.4904364884747425,605610,0,107956,0,,0.0,0.0
104,107,RFC_Easy_Run_3,0.2085668583915056,0.2139522906426181,1809,1000,0.35599857600569595,601076,4534,105953,2003,0.306409668043445,0.01855385527437104,0.041998592018970694
106,107,RUSBoost_Hard_Run_3,0.5006550914106911,0.5010742420226644,1000,1964,0.6626180836707153,605610,0,107956,0,,0.0,0.0
91,108,RUSBoost_Medium_Run_3,0.5004311692315851,0.5004697913755752,1679,1000,0.3732736095558044,543408,62202,91956,16000,0.20459834786834097,0.148208529400867,0.5761791841120456
106,108,RUSBoost_Easy_Run_3,0.5118157539853674,0.5147162357536781,2592,1000,0.27839643652561247,602728,2882,106956,1000,0.2575991756826378,0.009263033087554188,0.02669606135833117
