Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
106,108,KBFC_alpha_0_5_gamma_1_0_Easy_Run_2,0.43728915,0.45357698,1750,1001,0.3638676844783715,603944,1666,106956,1000,0.37509377344336087,0.009263033087554188,0.015432213123865278
76,102,KBFC_alpha_0_5_gamma_2_0_Hard_Run_2,0.4493607,0.4521903,1703,1000,0.3699593044765076,574796,30814,76933,31023,0.5016899267428886,0.2873670754751936,0.28543110155989476
98,108,KBFC_alpha_0_5_gamma_2_0_Medium_Run_2,0.47750664,0.482073,1341,1000,0.42716787697565145,595856,9754,98044,9912,0.5040170853249263,0.09181518396383712,0.09035162473600356
106,108,KBFC_alpha_0_5_gamma_2_0_Easy_Run_2,0.4568154,0.46932757,1809,1000,0.35599857600569595,604097,1513,106956,1000,0.3979307600477517,0.009263033087554188,0.014014969061469488
90,107,LogReg_alpha_0_5_Hard_Run_2,0.4063342479393614,0.415386900316787,1414,1000,0.4142502071251036,587789,17821,90096,17860,0.5005465093467112,0.1654377709437178,0.1650765126533032
101,108,LogReg_alpha_0_5_Medium_Run_2,0.4576174369182341,0.4723532994502142,1249,1000,0.444642063139173,599272,6338,101696,6260,0.49690427051913,0.05798658712808922,0.05870910370891845
106,108,LogReg_alpha_0_5_Easy_Run_2,0.367229290038065,0.3871843686475006,1990,1001,0.334670678702775,603880,1730,106956,1000,0.3663003663003663,0.009263033087554188,0.016025047241468745
92,107,LogReg_alpha_balanced_Hard_Run_2,0.8158325254616623,0.8216149827041243,1245,1000,0.44543429844098,590211,15399,92538,15418,0.5003082714086381,0.14281744414391048,0.14264144651524696
102,108,LogReg_alpha_balanced_Medium_Run_2,0.8392169426358632,0.8479870980963569,1191,1000,0.45641259698767683,600447,5163,102793,5163,0.5,0.047825039831042276,0.047825039831042276
106,108,LogReg_alpha_balanced_Easy_Run_2,0.7699370890295325,0.7848543172499911,2026,1000,0.3304692663582287,603849,1761,106956,1000,0.36218761318362913,0.009263033087554188,0.016312201267182927
101,107,RFC_Hard_Run_2,0.2571101081646771,0.2598377170311747,1451,1000,0.4079967360261118,599223,6387,101752,6204,0.4927329044555635,0.057467857275186184,0.0591629923302086
105,108,RFC_Medium_Run_2,0.2419426460941674,0.2447565315375932,1101,1000,0.47596382674916704,603412,2198,105956,2000,0.47641734159123394,0.018526066175108376,0.020360146726444105
104,108,RFC_Easy_Run_2,0.2059165254818086,0.2073377401328311,2355,1002,0.29848078641644327,599057,6553,104934,3022,0.3156135770234987,0.02799288599058876,0.060700655822742595
92,107,RUSBoost_Hard_Run_2,0.5003612673578743,0.5003715747057486,1315,1000,0.4319654427645788,590177,15433,92414,15542,0.5017594834543987,0.1439660602467672,0.1429563896402238
86,108,RUSBoost_Medium_Run_2,0.5002863612508944,0.5003002208039917,2522,1000,0.2839295854628052,556375,49235,86956,21000,0.29899622695237416,0.19452369483863796,0.45606543406573047
106,108,RUSBoost_Easy_Run_2,0.5060322254499579,0.5077799416927464,2961,1000,0.25246149962130776,602740,2870,106956,1000,0.25839793281653745,0.009263033087554188,0.026584904961280523
