Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
104,108,KBFC_alpha_0_5_gamma_0_0_Medium_Run_2,0.5412204,0.5619134,1040,1000,0.49019607843137253,602610,3000,104152,3804,0.5590828924162258,0.035236577865056136,0.027789099262662566
107,108,KBFC_alpha_0_5_gamma_0_0_Easy_Run_2,0.41112062,0.6511545,1624,1000,0.38109756097560976,605610,0,107956,0,,0.0,0.0
93,103,KBFC_alpha_balanced_gamma_0_0_Hard_Run_2,0.8637246,0.87003654,1014,1000,0.49652432969215493,596610,9000,93188,14768,0.6213396162908111,0.13679647263700026,0.0833672977879877
104,108,KBFC_alpha_balanced_gamma_0_0_Medium_Run_2,0.8618291,0.871891,1051,1000,0.48756704046806437,602610,3000,104212,3744,0.5551601423487544,0.034680795879802884,0.027789099262662566
107,108,KBFC_alpha_balanced_gamma_0_0_Easy_Run_2,0.79620856,0.90602255,1656,1000,0.37650602409638556,605610,0,107956,0,,0.0,0.0
92,102,KBFC_alpha_0_5_gamma_1_0_Hard_Run_2,0.5107756,0.51913184,1000,1013,0.5032290114257327,596590,9020,93006,14950,0.6236962870254484,0.1384823446589351,0.08355255844973879
104,108,KBFC_alpha_0_5_gamma_1_0_Medium_Run_2,0.5245531,0.5370092,1008,1000,0.49800796812749004,602610,3000,104158,3798,0.558693733451015,0.03518099966653081,0.027789099262662566
107,108,KBFC_alpha_0_5_gamma_1_0_Easy_Run_2,0.4535846,0.6201284,1666,1000,0.37509377344336087,605610,0,107956,0,,0.0,0.0
91,102,KBFC_alpha_0_5_gamma_2_0_Hard_Run_2,0.5049514,0.5101184,1035,1000,0.4914004914004914,595610,10000,91933,16023,0.6157245513584138,0.14842157916188076,0.09263033087554189
103,108,KBFC_alpha_0_5_gamma_2_0_Medium_Run_2,0.50397635,0.5105625,1027,1000,0.493339911198816,601610,4000,103044,4912,0.5511669658886894,0.04550001852606617,0.03705213235021675
107,108,KBFC_alpha_0_5_gamma_2_0_Easy_Run_2,0.46932864,0.6734333,1513,1000,0.3979307600477517,605610,0,107956,0,,0.0,0.0
99,107,LogReg_alpha_0_5_Hard_Run_2,0.5050573697285344,0.5199861054203424,1021,1000,0.49480455220188024,598525,7085,99096,8860,0.5556600815302603,0.08207047315573011,0.06562858942532143
106,108,LogReg_alpha_0_5_Medium_Run_2,0.5531513092306684,0.5885969319181841,1000,1000,0.5,604610,1000,106732,1224,0.5503597122302158,0.011337952499166326,0.009263033087554188
107,108,LogReg_alpha_0_5_Easy_Run_2,0.3871881147305228,0.4763811838428003,1730,1000,0.3663003663003663,605610,0,107956,0,,0.0,0.0
101,107,LogReg_alpha_balanced_Hard_Run_2,0.8782090790679119,0.886428155511453,1000,1000,0.5,600610,5000,101538,6418,0.5620949378174812,0.05945014635592279,0.04631516543777094
105,108,LogReg_alpha_balanced_Medium_Run_2,0.8668921619356122,0.8794083247342561,1000,1001,0.5002498750624688,603608,2002,105795,2161,0.5190968051885659,0.0200174145022046,0.018544592241283485
107,108,LogReg_alpha_balanced_Easy_Run_2,0.7848922402085113,0.8399903686872662,1761,1000,0.36218761318362913,605610,0,107956,0,,0.0,0.0
105,107,RFC_Hard_Run_2,0.2755396997257049,0.2868581078927322,1087,1000,0.4791566842357451,604610,1000,105753,2203,0.6877926943490478,0.020406461891881878,0.009263033087554188
106,108,RFC_Medium_Run_2,0.2447735523734588,0.2490089418331039,1061,1000,0.485201358563804,604473,1137,106956,1000,0.4679457182966776,0.009263033087554188,0.010532068620549112
105,108,RFC_Easy_Run_2,0.2073409422098144,0.212504146721636,2125,1001,0.3202175303902751,601182,4428,105935,2021,0.31338191967746937,0.018720589869947016,0.041016710511689945
101,107,RUSBoost_Hard_Run_2,0.5004794325739614,0.5004988821673009,1015,1000,0.49627791563275436,600610,5000,101414,6542,0.5667995148154565,0.0605987624587795,0.04631516543777094
93,108,RUSBoost_Medium_Run_2,0.500394735942938,0.5004128372158557,1828,1000,0.3536067892503536,571037,34573,93956,14000,0.2882259691598213,0.12968246322575863,0.32025084293601097
107,108,RUSBoost_Easy_Run_2,0.5077811210561294,0.5304902845259932,2870,1000,0.25839793281653745,605610,0,107956,0,,0.0,0.0
