Index,len,Filename,min,max,Neg,Pos,$\frac{\text{Pos}}{\text{Neg}+\text{Pos}}$,TN,FP,FN,TP,Prec,Rec,FP/P
52,65,BRFC_alpha_0_85_Hard_Run_0,0.77,0.7798631022326674,2318,2362,0.5047008547008547,658481,17963,96627,29629,0.6225626155656413,0.23467399569129388,0.14227442656190598
108,114,BRFC_alpha_0_85_Medium_Run_0,0.9,0.9091276005995538,1147,1127,0.49560246262093227,671013,5431,119636,6620,0.5493320056426853,0.05243315169180079,0.04301577746800152
124,126,BRFC_alpha_0_85_Easy_Run_0,0.9803173841110524,0.9876404494382024,1125,1000,0.47058823529411764,675444,1000,125022,1234,0.5523724261414503,0.009773792928652896,0.007920415663414017
52,65,BRFC_alpha_0_9_Hard_Run_0,0.76,0.7697826086956522,2313,2273,0.49563890100305275,657517,18927,95582,30674,0.6184149513114655,0.24295083005956153,0.14990970726143707
109,113,BRFC_alpha_0_9_Medium_Run_0,0.9235128882508202,0.9335251418390372,1000,1001,0.5002498750624688,673432,3012,122438,3818,0.55900439238653,0.030240147002914712,0.023856291978203017
124,126,BRFC_alpha_0_9_Easy_Run_0,0.986546488996272,0.991027022229298,1135,1000,0.468384074941452,675443,1001,125043,1213,0.547877145438121,0.009607464199721201,0.00792833607907743
52,65,BRFC_alpha_0_95_Hard_Run_0,0.76,0.7698958333333334,2354,2248,0.4884832681442851,656694,19750,94814,31442,0.6141975308641975,0.2490337092890635,0.15642820935242682
108,113,BRFC_alpha_0_95_Medium_Run_0,0.9185476190476192,0.9272827393012248,1004,1029,0.5061485489424495,672078,4366,121369,4887,0.5281530314492597,0.0387070713471043,0.0345805347864656
125,126,BRFC_alpha_0_95_Easy_Run_0,0.995690283603714,1.0,1000,1207,0.5468962392387857,676444,0,126256,0,,0.0,0.0
51,64,BRFC_alpha_balanced_Hard_Run_0,0.77,0.7798448570606732,2315,2230,0.49064906490649063,658419,18025,96667,29589,0.6214348720964422,0.2343571790647573,0.14276549233303765
108,114,BRFC_alpha_balanced_Medium_Run_0,0.9,0.908687425579684,1125,1120,0.49888641425389757,671005,5439,119684,6572,0.5471650986595621,0.05205297173995691,0.04307914079330883
124,126,BRFC_alpha_balanced_Easy_Run_0,0.97993410637387,0.9875194490039914,1082,1000,0.4803073967339097,675442,1002,125052,1204,0.5457842248413418,0.009536180458750475,0.007936256494740845
73,75,EEC_Hard_Run_0,0.5354956708466887,0.5354956708466887,3116,2579,0.45285338015803334,672240,4204,123093,3163,0.4293470883670422,0.02505227474337853,0.03329742744899252
85,87,EEC_Medium_Run_0,0.5415291268458735,0.5463119542489007,1239,1156,0.4826722338204593,675444,1000,125176,1080,0.5192307692307693,0.008554048916487138,0.007920415663414017
51,54,EEC_Easy_Run_0,0.5252049361254898,0.5252834469121102,2044,1152,0.360450563204005,672212,4232,124022,2234,0.34549953603464273,0.017694208592066912,0.03351919908756812
104,119,KBFC_alpha_0_5_gamma_0_0_Hard_Run_0,0.49673644,0.5058971,1014,1000,0.49652432969215493,662376,14068,104045,22211,0.6122274594117809,0.1759203523000887,0.11142440755290837
119,125,KBFC_alpha_0_5_gamma_0_0_Medium_Run_0,0.5159593,0.5318816,1000,1030,0.5073891625615764,671444,5000,119890,6366,0.5600915009677987,0.05042136611329363,0.03960207831707008
126,127,KBFC_alpha_0_5_gamma_0_0_Easy_Run_0,0.45665115,0.65213484,1313,1002,0.432829373650108,676444,0,126256,0,,0.0,0.0
107,119,KBFC_alpha_balanced_gamma_0_0_Hard_Run_0,0.8576359,0.8632842,1000,1001,0.5002498750624688,665444,11000,107650,18606,0.6284536918192258,0.14736725383348118,0.08712457229755417
121,126,KBFC_alpha_balanced_gamma_0_0_Medium_Run_0,0.8639791,0.87204885,1000,1000,0.5,672444,4000,121061,5195,0.5649809679173464,0.04114655937143581,0.031681662653656066
126,127,KBFC_alpha_balanced_gamma_0_0_Easy_Run_0,0.8112062,0.9101541,1364,1000,0.4230118443316413,676444,0,126256,0,,0.0,0.0
108,119,KBFC_alpha_0_5_gamma_1_0_Hard_Run_0,0.5263809,0.53316396,1000,1007,0.5017438963627304,666444,10000,108177,18079,0.6438619608960433,0.143193194778862,0.07920415663414015
119,125,KBFC_alpha_0_5_gamma_1_0_Medium_Run_0,0.5165414,0.52542174,1000,1009,0.5022399203583873,671443,5001,119968,6288,0.557002391708743,0.04980357369154733,0.03960999873273349
126,127,KBFC_alpha_0_5_gamma_1_0_Easy_Run_0,0.47375104,0.59455097,1246,1000,0.4452359750667854,676444,0,126256,0,,0.0,0.0
105,119,KBFC_alpha_0_5_gamma_2_0_Hard_Run_0,0.507257,0.5113304,1021,1000,0.49480455220188024,663354,13090,105297,20959,0.6155540544509384,0.16600399188949436,0.10367824103408947
121,126,KBFC_alpha_0_5_gamma_2_0_Medium_Run_0,0.5203584,0.5275549,1034,1000,0.4916420845624385,672444,4000,121038,5218,0.5660663918420482,0.041328728931694335,0.031681662653656066
126,127,KBFC_alpha_0_5_gamma_2_0_Easy_Run_0,0.48604804,0.59619427,1358,1000,0.42408821034775235,676444,0,126256,0,,0.0,0.0
109,120,LogReg_alpha_0_5_Hard_Run_0,0.4986969260354409,0.5111023911916184,1000,1029,0.5071463775258748,666444,10000,109089,17167,0.631906356977215,0.1359697756938284,0.07920415663414015
122,126,LogReg_alpha_0_5_Medium_Run_0,0.5349483547123083,0.5563072923744823,1058,1000,0.4859086491739553,673444,3000,122674,3582,0.544211485870556,0.028370928906349006,0.023761246990242048
126,127,LogReg_alpha_0_5_Easy_Run_0,0.4506437046638964,0.5406886080735828,1429,1000,0.41169205434335115,676444,0,126256,0,,0.0,0.0
110,120,LogReg_alpha_balanced_Hard_Run_0,0.8613773308437851,0.8681274227976246,1000,1014,0.5034756703078451,667444,9000,110435,15821,0.6374038112888281,0.12530889621087316,0.07128374097072615
122,126,LogReg_alpha_balanced_Medium_Run_0,0.867253355381592,0.8774481422633522,1028,1000,0.4930966469428008,673444,3000,122763,3493,0.5379639611889727,0.02766601191230516,0.023761246990242048
126,127,LogReg_alpha_balanced_Easy_Run_0,0.8192858456480087,0.8670133131440309,1467,1000,0.40535062829347385,676444,0,126256,0,,0.0,0.0
122,124,RFC_Hard_Run_0,0.2185740680392794,0.2231587037267771,1266,1001,0.4415527128363476,675048,1396,125255,1001,0.41760534000834376,0.00792833607907743,0.011056900266125966
106,119,RFC_Medium_Run_0,0.2185550580367958,0.2197468014013645,1294,1000,0.43591979075850046,657386,19058,114249,12007,0.38651215193948174,0.0951004308706121,0.15094728171334432
108,119,RFC_Easy_Run_0,0.1835203653396384,0.1864283422953404,2193,1020,0.31746031746031744,651470,24974,116184,10072,0.2873937111225247,0.07977442656190598,0.19780446077810163
110,120,RUSBoost_Hard_Run_0,0.5004302630360074,0.5004435040208915,1002,1000,0.4995004995004995,667444,9000,110635,15621,0.6344583891799683,0.12372481307819035,0.07128374097072615
121,126,RUSBoost_Medium_Run_0,0.500439490004837,0.5004575911989756,1000,1026,0.506416584402764,672376,4068,121712,4544,0.5276358569437993,0.03599036877455329,0.03222025091876822
126,127,RUSBoost_Easy_Run_0,0.5003716991750591,0.500483678873498,1434,1000,0.4108463434675431,676444,0,126256,0,,0.0,0.0
116,124,AdaBoost_Hard_Run_0,0.5000162069776372,0.5001397701043839,1000,1018,0.5044598612487612,669443,7001,116951,9305,0.5706488409174537,0.07369946774806742,0.05545083005956153
122,126,AdaBoost_Medium_Run_0,0.5002415462657422,0.5004277559752771,1000,1023,0.5056846267918932,673444,3000,122786,3470,0.5363214837712519,0.027483842352046636,0.023761246990242048
125,126,AdaBoost_Easy_Run_0,0.4992327063102655,0.4999828417887172,1598,1000,0.3849114703618168,676444,0,126256,0,,0.0,0.0
8,11,BalBag_Hard_Run_0,0.8,0.8933333333333333,19132,15395,0.44588293219798997,663370,13074,107073,19183,0.5946926248566202,0.15193733367127107,0.10355151438347485
23,24,BalBag_Medium_Run_0,1.0,1.0,4947,5247,0.514714537963508,676444,0,126256,0,,0.0,0.0
120,121,BalBag_Easy_Run_0,1.0,1.0,1151,1179,0.5060085836909871,676444,0,126256,0,,0.0,0.0
